resource,technology,zone,timepoint,period,day,hour_of_day,day_weight,period_discount_factor,commit_units,start_units,shut_down_units,fully_operational_units,power_MW,max_rampup_MW,max_rampdown_MW,rampup_dual_$,rampdown_dual_$,max_reserve_ramp_up_MW,max_reserve_ramp_down_MW,reserve_ramp_up_dual_$,reserve_ramp_down_dual_$,min_gen_MW,min_gen_dual_$,max_gen_MW,max_gen_dual_$
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200420,2020,4,19,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,9244.91,5289.47,5289.47,0,0,881.58,881.58,0,0,2843.60,0,9244.91,-47.91
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200421,2020,4,20,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,8861.82,5289.47,5289.47,0,0,881.58,881.58,0,0,2843.60,0,9244.91,-7.30
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200422,2020,4,21,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,8779.46,5289.47,5289.47,0,0,881.58,881.58,0,0,2843.60,0,9244.91,-0.82
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200423,2020,4,22,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,9244.91,5289.47,5289.47,0,0,881.58,881.58,0,0,2843.60,0,9244.91,-0.74
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200424,2020,4,23,14.341145931673,1.47619047619048,17.364671,0,0,17.364671,8363.33,5289.47,5289.47,0,0,881.58,881.58,-0.06,0,2843.60,0,9244.91,0
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200501,2020,5,0,6.69944357053316,1.47619047619048,16.985492,0,0,16.985492,8180.70,5173.97,5173.97,0,0,862.33,862.33,0,-0.17,2781.51,0,9043.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200502,2020,5,1,6.69944357053316,1.47619047619048,16.985492,0,0,16.985492,8655.14,5173.97,5173.97,0,0,862.33,862.33,0,-0.17,2781.51,0,9043.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200503,2020,5,2,6.69944357053316,1.47619047619048,16.985492,0,0,16.985492,8847.40,5173.97,5173.97,0,0,862.33,862.33,0,-0.17,2781.51,0,9043.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200504,2020,5,3,6.69944357053316,1.47619047619048,16.985492,0,0,16.985492,8833.86,5173.97,5173.97,0,0,862.33,862.33,0,-0.17,2781.51,0,9043.03,-0.14
CAISO_CCGT1,CAISO_CCGT1,CAISO,20200505,2020,5,4,6.69944357053316,1.47619047619048,16.985492,0,0,16.985492,9043.03,5173.97,5173.97,0,0,862.33,862.33,0,-0.17,2781.51,0,9043.03,-0.14
