transmission_line,transmission_from,transmission_to,period,unspecified_power_mwh_per_year,unspecified_power_positive_mwh_per_year,unspecified_power_negative_mwh_per_year,annual_average_positive_mw,annual_average_negative_mw,positive_flow_hours_per_year,negative_flow_hours_per_year,zero_flow_hours_per_year,energy_cost_posdir_fromzone_$_per_year,energy_cost_posdir_tozone_$_per_year,energy_cost_negdir_fromzone_$_per_year,energy_cost_negdir_tozone_$_per_year,power_mwh_per_year,hurdle_cost_positive_direction_$_per_year,hurdle_cost_negative_direction_$_per_year
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2020,19562860.28770494,19600469.887117386,37609.599412447365,3506.9879443245973,331.44987635473876,5588.975553462359,113.46994551959095,3057.5545010180545,615225906.1856312,792426940.5043242,964913.1089033516,47074.183907685605,19562860.28770494,96273447.59451501,390707.6514804384
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2022,14477441.976576725,16638500.365261316,2161058.388684575,3123.6336560582063,1148.5755453638853,5326.649087991282,1881.5117537609774,1551.8391582477536,565826598.2324601,700602388.6199946,62838078.35767671,5591325.903434262,14477441.976576725,81724868.7495137,22450123.593071487
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2026,13797685.915355466,16497701.159657663,2700015.2443021885,2784.176253287745,2145.7683610175186,5925.523263901146,1258.297630514902,1576.1791055839587,913508780.0676216,1038239292.057764,78267877.27627611,17997277.445458166,13797685.915355466,81033294.42886195,28049079.73240542
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2030,10034453.81040676,12876673.022653973,2842219.212247242,2177.65670413593,2236.506021853633,5913.086758899078,1270.830118262588,1576.0831228383436,1504807671.6903028,1565197166.7301974,80592784.6627231,25575067.704839718,10034453.81040676,63247550.17160246,29526375.873823494
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2035,9479529.723316,11909803.221925605,2430273.4986096337,2051.168187451047,2016.4964990665228,5806.351373226845,1205.195992026099,1748.4526347470687,1441053251.562211,1495437157.08532,73172253.5692154,14343796.22939192,9479529.723316,58498485.28450275,25246876.345956355
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2040,8349382.017172242,10299308.532286081,1949926.515113825,1891.8525456578568,1933.6903230309683,5444.033445378634,1008.3964799789695,2307.5700746424113,1365287438.4333403,1404862537.5616643,61615688.36053808,10160679.393566847,8349382.017172242,50588068.88632288,20256798.27133253
NW_to_CAISO,CAISO_NW_Hydro,CAISO,2045,4000406.7511764406,8261462.061415922,4261055.310239482,1720.4351340455994,2405.012717426469,4801.960793482002,1771.739200946558,2186.3000055714356,1445800204.7592618,1444457970.9564233,134655361.38814268,3581739.937138459,4000406.7511764406,40578588.31580886,44265928.65987638
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2020,7662366.519136948,9586872.632252526,1924506.1131155821,2585.8056565246015,1383.73475868611,3707.499288688835,1390.805644676403,3661.6950666347416,243082689.68927792,305629078.1642746,59259700.40009024,59259700.40009024,7662366.519136948,62568517.06288638,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2022,2576950.348902874,6795279.926821492,4218329.577918606,2218.5685545273564,1650.5948769629658,3062.911855013269,2555.6419911348435,3141.446153851871,193472634.61961916,242421280.13600472,121513375.3341712,121513375.3341712,2576950.348902874,48968269.85055863,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2026,1897194.2444636826,5380978.481310806,3483784.2368471194,2320.456588732518,2467.160874238199,2318.9308980996752,1412.0620480100754,5029.007053890248,144099867.31731084,306305137.18890095,96851017.46566598,96851017.46566598,1897194.2444636826,47425568.22559828,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2030,-1866039.2761632695,1730991.6123192983,3597030.8884825683,1985.1949021585415,2563.784192242389,871.9504621118849,1403.0162520568706,6485.033285831253,49108844.9954624,231227571.92952153,100031504.53240249,100031504.53240249,-1866039.2761632695,18705057.30945077,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2035,-2420963.189225824,1006032.3809166285,3426995.5701424554,2278.4106249970528,2373.65817612463,441.55007437165983,1443.7611972156683,6874.6887284126815,26307578.634622004,144886743.33775818,100817726.50719824,100817726.50719824,-2420963.189225824,14014293.333832033,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2040,-3551110.8963696607,95030.51402984043,3646141.410399502,846.8622514762529,2210.0675280685045,112.21484233614491,1649.7873318767136,6997.997825787155,3029326.307959431,16045376.376515592,106852170.3190549,106852170.3190549,-3551110.8963696607,1706544.6462408032,0.0
NW_to_CAISO_Unspecified,NW,CAISO_NW_Hydro,2045,-7900086.824345543,48706.83798971654,7948793.662335259,1536.737857108735,2408.545710906178,31.694955495763644,3300.24613041064,5428.058914093592,2347437.473106587,12633811.450119538,238953889.90989423,238953889.90989423,-7900086.824345543,1127557.098952769,0.0
NW_to_LDWP,NW,LDWP,2020,6706878.5314787505,6706878.5314787505,0.0,1425.3846088071948,0.0,4705.311457720362,0.0,4054.6885422796136,147528068.80431744,246676445.60092232,0.0,0.0,6706878.5314787505,76715097.4830639,0.0
NW_to_LDWP,NW,LDWP,2022,4767439.458613535,4767439.458613535,0.0,1616.072479893916,0.0,2950.0158674358995,0.0,5809.984132564098,101512321.8623928,171115348.96132305,0.0,0.0,4767439.458613535,57771886.200934656,0.0
NW_to_LDWP,NW,LDWP,2026,4036152.6151021994,4038245.3485751203,2092.73347292074,1593.9048263875031,100.57999999999998,2533.55487838479,20.80665612369,6205.638465491528,83541544.7274395,146814629.7188004,65523.48503714837,53825.10492352143,4036152.6151021994,55426339.49517791,11702.079537085729
NW_to_LDWP,NW,LDWP,2030,2096090.1522616362,3416231.6965251486,1320141.5442635159,1608.3508443127469,1976.1780000000006,2124.0587578296168,668.0276494645298,5967.913592705859,16299669.807288297,112411298.56118004,60660503.958908565,53280912.726475514,2096090.1522616362,53695512.67814032,7381690.161947119
NW_to_LDWP,NW,LDWP,2035,2755665.24829134,3383043.5729851946,627378.3246938542,1627.6367773080083,773.9401068560745,2078.500326455206,810.6290385213547,5870.870635023442,20612526.8081349,124097775.89912143,31108976.89160905,27596643.274989314,2755665.24829134,63743468.78618358,3508046.9050155655
NW_to_LDWP,NW,LDWP,2040,2218750.8392466865,2745837.8571750643,527087.0179283848,1529.9167583656172,707.6731787112869,1794.7629125315248,744.8170056243198,6220.420081844153,14391664.636636497,106096396.93553114,27010493.357350685,24058806.056951724,2218750.8392466865,62796299.06551832,2947259.2783942875
