resource,zone,contract,period,variable_costs_$_per_year,fuel_costs_$_per_year,startup_costs_$_per_year,shutdown_costs_$_per_year,curtailment_costs_$_per_year,generation_mwh_per_year,energy_value_$_per_year,total_fr_mw_per_year,total_fr_value_$_per_year,partial_fr_mw_per_year,partial_fr_value_$_per_year,spin_mw_per_year,spin_value_$_per_year,upward_reg_mw_per_year,upward_reg_value_$_per_year,downward_reg_mw_per_year,downward_reg_value_$_per_year,upward_lf_mw_per_year,upward_lf_value_$_per_year,downward_lf_mw_per_year,downward_lf_value_$_per_year
CAISO_Existing_Pumped_Storage,CAISO,CAISO,2020,0.0,0.0,0.0,0.0,0.0,378601.3131063464,21134444.942567706,6246735.23270158,8217604.2820737045,0.0,0.0,5226328.232336133,27763736.886905733,415557.96945909475,6311839.016873898,594267.9244711824,-1873614.471918454,2153789.3620413486,24064418.410844408,2854723.1599162407,-8897070.471943295
CAISO_Existing_Pumped_Storage,CAISO,CAISO,2022,0.0,0.0,0.0,0.0,0.0,3517166.892583646,167014473.02133387,10451255.001267588,2407049.4008018877,0.0,0.0,1939925.9814841666,4339522.698729502,441775.69836064253,5054830.315389084,101444.99212251551,-181496.7276533373,2406829.507338507,23318460.772015788,1386458.092774551,-3682922.0128370468
CAISO_Existing_Pumped_Storage,CAISO,CAISO,2026,0.0,0.0,0.0,0.0,0.0,3752438.0904731927,457693716.6520088,10278992.64687179,39188.522070989675,0.0,0.0,2485035.3627955713,7706405.544232399,158643.11424478696,3974953.051800655,37507.33449695881,-286797.31658784783,2361574.440350763,73344421.84848619,1098618.5087150028,-11152674.436665073
CAISO_Existing_Pumped_Storage,CAISO,CAISO,2030,0.0,0.0,0.0,0.0,0.0,3266386.3595594773,354963314.86416686,12069254.159699116,50528.17058173066,0.0,0.0,1380198.8487017767,7645002.522206364,175387.41839550057,5993664.973309661,53763.046724548905,-65854.37008298512,1400778.8526879083,54388829.65367184,639932.965332062,-5603614.582060805
CAISO_Geothermal_for_CAISO,CAISO,CAISO,2020,13846231.20000005,0.0,0.0,0.0,0.0,12702963.600000072,457420417.46824896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Geothermal_for_CAISO,CAISO,CAISO,2022,13846231.20000005,0.0,0.0,0.0,0.0,12702963.600000072,365438425.8118836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Geothermal_for_CAISO,CAISO,CAISO,2026,13846231.20000005,0.0,0.0,0.0,0.0,12702963.600000072,1066699558.7172475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Geothermal_for_CAISO,CAISO,CAISO,2030,13846231.20000005,0.0,0.0,0.0,0.0,12702963.600000072,1162110592.839608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Geothermal_for_Other,CAISO,CAISO,2020,369234.0,0.0,0.0,0.0,0.0,338749.19999999605,12198003.974524125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAISO_Geothermal_for_Other,CAISO,CAISO,2022,369234.0,0.0,0.0,0.0,0.0,338749.19999999605,9745125.49126998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
